internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
15198,Sarasaeschna kunigamiensis,"Jagoria kunigamiensis Ishida, 1972",Jagoria,kunigamiensis,"Ishida, 1972",,
15198,Sarasaeschna kunigamiensis,"Oligoaeschna kunigamiensis (Ishida, 1972)",Oligoaeschna,kunigamiensis,"(Ishida, 1972)",,
169290,Luzonargiolestes realensis,"Argiolestes realensis Gapud &amp; Recuenco, 1993",Argiolestes,realensis,"Gapud &amp; Recuenco, 1993",,
22692857,Pareudiastes silvestris,"Gallinula silvestris (Mayr, 1933)",Gallinula,silvestris,"(Mayr, 1933)",,
22692857,Pareudiastes silvestris,"Gallinula sylvestris (Mayr, 1933) [orth. error in Collar and Andrew (1988)]",Gallinula,sylvestris,"(Mayr, 1933) [orth. error in Collar and Andrew (1988)]",,
22692857,Pareudiastes silvestris,"Edithornis silvestris Mayr, 1933",Edithornis,silvestris,"Mayr, 1933",,
60730,Labeobarbus huloti,Barbus huloti Banister 1976,Barbus,huloti,Banister 1976,,
60730,Labeobarbus huloti,"Enteromius huloti (Banister, 1976)",Enteromius,huloti,"(Banister, 1976)",,
181743,Enteromius salessei,"Barbus apogonostomatus Pellegrin, 1913",Barbus,apogonostomatus,"Pellegrin, 1913",,
181743,Enteromius salessei,"Barbus salessei Pellegrin, 1908",Barbus,salessei,"Pellegrin, 1908",,
181747,Enteromius raimbaulti,"Barbus raimbaulti Daget, 1962",Barbus,raimbaulti,"Daget, 1962",,
182403,Enteromius subinensis,"Barbus subinensis Hopson, 1965",Barbus,subinensis,"Hopson, 1965",,
182826,Enteromius sylvaticus,"Barbus sylvaticus Loiselle &amp; Welcomme, 1971",Barbus,sylvaticus,"Loiselle &amp; Welcomme, 1971",,
182939,Enteromius stauchi,"Barbus stauchi Daget, 1967",Barbus,stauchi,"Daget, 1967",,
60420,Enteromius quadralineatus,"Barbus lineomaculatus var. quadrilineatus David, 1937",Barbus,lineomaculatus,,variety,"David, 1937"
60420,Enteromius quadralineatus,"Barbus quadralineatus David, 1937",Barbus,quadralineatus,"David, 1937",,
22707294,Symposiachrus boanensis,"Monarcha boanensis van Bemmel, 1939",Monarcha,boanensis,"van Bemmel, 1939",,
22689055,Bubo scandiacus,Bubo scandiaca,Bubo,scandiaca,,,
174131,Eutropis ashwamedhi,"Lygosoma ashwamedhi (Sharma, 1969)",Lygosoma,ashwamedhi,"(Sharma, 1969)",,
174131,Eutropis ashwamedhi,"Riopa ashwamedhi Sharma, 1969",Riopa,ashwamedhi,"Sharma, 1969",,
174131,Eutropis ashwamedhi,"Lygosoma ashwamedhi  Das, 1996: 46",Lygosoma,ashwamedhi ,"Das, 1996: 46",,
22702393,Synallaxis kollari,"Poecilurus kollari ssp. kollari (Pelzeln, 1856) — Stotz <i>et al</i>. (1996)",Poecilurus,kollari,,subspecies,"(Pelzeln, 1856) — Stotz <i>et al</i>. (1996)"
22720310,Crithagra concolor,"Neospiza concolor (Barboza du Bocage, 1888)",Neospiza,concolor,"(Barboza du Bocage, 1888)",,
22939,Vertigo moulinsiana,"Pupa charpentieri Kȕster, 1850",Pupa,charpentieri,"Kȕster, 1850",,
22939,Vertigo moulinsiana,"Pupa laevigata M. von Gallenstein, 1848 ",Pupa,laevigata,"M. von Gallenstein, 1848 ",,
22939,Vertigo moulinsiana,"Vertigo limbata Mouquin-Tandon, 1856",Vertigo,limbata,"Mouquin-Tandon, 1856",,
22939,Vertigo moulinsiana,"Vertigo ventrosa Heynemann, 1862",Vertigo,ventrosa,"Heynemann, 1862",,
22939,Vertigo moulinsiana,"Vertigo codia Bourguignat, 1864",Vertigo,codia,"Bourguignat, 1864",,
22939,Vertigo moulinsiana,"Pupa kuesteriana Westerlund, 1975",Pupa,kuesteriana,"Westerlund, 1975",,
22939,Vertigo moulinsiana,"Vertigo desmoulinsi Germain, 1913",Vertigo,desmoulinsi,"Germain, 1913",,
9918,Arabitragus jayakari,"Hemitragus jayakari Thomas, 1894",Hemitragus,jayakari,"Thomas, 1894",,
203021,Celestus agasepsoides,"Sauresia agasepsoides (Thomas, 1971)",Sauresia,agasepsoides,"(Thomas, 1971)",,
203021,Celestus agasepsoides,"Diploglossus agasepsoides Thomas, 1971",Diploglossus,agasepsoides,"Thomas, 1971",,
41008,Hippocampus comes,"Hippocampus mannulus Cantor, 1849",Hippocampus,mannulus,"Cantor, 1849",,
56856,Pristimantis phragmipleuron,"Eleutherodactylus phragmipleuron Rivero & Serna, 1988",Eleutherodactylus,phragmipleuron,"Rivero & Serna, 1988",,
170517,Chelonoidis phantasticus,"Testudo phantasticus Van Denburgh, 1907",Testudo,phantasticus,"Van Denburgh, 1907",,
170517,Chelonoidis phantasticus,"Geochelone nigra ssp. phantastica (Van Denburgh, 1907)",Geochelone,nigra,,subspecies,"(Van Denburgh, 1907)"
170517,Chelonoidis phantasticus,"Chelonoidis nigra ssp. phantastica (Van Denburgh, 1907)",Chelonoidis,nigra,,subspecies,"(Van Denburgh, 1907)"
170517,Chelonoidis phantasticus,Chelonoidis niger ssp. phantasticus (Van Denburgh 1907),Chelonoidis,niger,,subspecies,(Van Denburgh 1907)
170517,Chelonoidis phantasticus,Testudo elephantopus ssp. phantastica (Van Denburgh 1907),Testudo,elephantopus,,subspecies,(Van Denburgh 1907)
170517,Chelonoidis phantasticus,"Geochelone elephantopus ssp. phantastica (Van Denburgh, 1907)",Geochelone,elephantopus,,subspecies,"(Van Denburgh, 1907)"
39879,Hylobates albibarbis,"Hylobates agilis (Lyon, 1911) ssp. albibarbis",Hylobates,agilis,"(Lyon, 1911)",subspecies,
15933,Pan troglodytes,"Simia troglodytes Blumenbach, 1799",Simia,troglodytes,"Blumenbach, 1799",,
22691030,Alopecoenas erythropterus,"Gallicolumba erythroptera (Gmelin, 1789)",Gallicolumba,erythroptera,"(Gmelin, 1789)",,
97218110,Cixius azopifajo,"Cixius  insularis (Lindberg, 1954)",Cixius, insularis,"(Lindberg, 1954)",,
44192,Ctenosaura palearis,"Enyaliosaurus palearis (Stejneger, 1899)",Enyaliosaurus,palearis,"(Stejneger, 1899)",,
22692854,Pareudiastes pacificus,"Gallinula pacifica (Hartlaub &amp; Finsch, 1871)",Gallinula,pacifica,"(Hartlaub &amp; Finsch, 1871)",,
22683499,Todiramphus gambieri,"Halcyon gambieri ssp. gambieri Oustalet, 189) — Collar and Andrew (1988)",Halcyon,gambieri,,subspecies,"Oustalet, 189) — Collar and Andrew (1988)"
22683499,Todiramphus gambieri,"Todirhamphus gambieri ssp. gambieri (Oustalet, 1895) — Collar et al. (1994)",Todirhamphus,gambieri,,subspecies,"(Oustalet, 1895) — Collar et al. (1994)"
22683499,Todiramphus gambieri,"Todirhamphus gambieri ssp. gambieri (Oustalet, 1895) — Sibley and Monroe (1990, 1993)",Todirhamphus,gambieri,,subspecies,"(Oustalet, 1895) — Sibley and Monroe (1990, 1993)"
18220,Procambarus angustatus,"Astacus angustatus Le Conte, 1856",Astacus,angustatus,"Le Conte, 1856",,
22685245,Strigops habroptila,"Strigops habroptilus Gray, 1845 [orth. error in BirdLife International (2004)]",Strigops,habroptilus,"Gray, 1845 [orth. error in BirdLife International (2004)]",,
22692129,Bugeranus carunculatus,"Grus carunculatus (Gmelin, 1789)",Grus,carunculatus,"(Gmelin, 1789)",,
22692129,Bugeranus carunculatus,"Bugeranus carunculatus ssp. carunculatus (Gmelin, 1789) — Collar and Andrew (1988)",Bugeranus,carunculatus,,subspecies,"(Gmelin, 1789) — Collar and Andrew (1988)"
22692949,Mesitornis variegatus,"Mesitornis variegata ssp. variegata Geoffroy Saint-Hilaire, 1838 [orth. error] — Sibley and Monroe (1990, 1993)",Mesitornis,variegata,,subspecies,"Geoffroy Saint-Hilaire, 1838 [orth. error] — Sibley and Monroe (1990, 1993)"
22692949,Mesitornis variegatus,"Mesitornis variegata ssp. variegata Geoffroy Saint-Hilaire, 1838 [orth. error] — Collar and Andrew (1988)",Mesitornis,variegata,,subspecies,"Geoffroy Saint-Hilaire, 1838 [orth. error] — Collar and Andrew (1988)"
22692949,Mesitornis variegatus,"Mesitornis variegata ssp. variegata Geoffroy Saint-Hilaire, 1838 [orth. error] — BirdLife International (2000)",Mesitornis,variegata,,subspecies,"Geoffroy Saint-Hilaire, 1838 [orth. error] — BirdLife International (2000)"
22692949,Mesitornis variegatus,"Mesitornis variegata ssp. variegata Geoffroy Saint-Hilaire, 1838 [orth. error] — Collar <i>et al<i/>. (1994)",Mesitornis,variegata,,subspecies,"Geoffroy Saint-Hilaire, 1838 [orth. error] — Collar <i>et al<i/>. (1994)"
22682585,Bycanistes cylindricus,"Ceratogymna cylindricus ssp. cylindricus (Temminck, 1824) — Collar <i>et al<i/>. (1994)",Ceratogymna,cylindricus,,subspecies,"(Temminck, 1824) — Collar <i>et al<i/>. (1994)"
22682585,Bycanistes cylindricus,"Ceratogymna cylindricus ssp. cylindricus (Temminck, 1824) — BirdLife International (2000)",Ceratogymna,cylindricus,,subspecies,"(Temminck, 1824) — BirdLife International (2000)"
22682585,Bycanistes cylindricus,"Ceratogymna cylindricus ssp. cylindricus (Temminck, 1824) — Sibley and Monroe (1990, 1993)",Ceratogymna,cylindricus,,subspecies,"(Temminck, 1824) — Sibley and Monroe (1990, 1993)"
22706710,Lobotos lobatus,Lobotos lobatus lobatus Dowsett and Forbes-Watson (1993),Lobotos lobatus,lobatus,Dowsett and Forbes-Watson (1993),,
22706710,Lobotos lobatus,"Campephaga lobata (Temminck, 1824)",Campephaga,lobata,"(Temminck, 1824)",,
45354985,Lophura edwardsi,"Lophura hatinhensis Vo Quy &amp; Do Ngoc Quang, 1965",Lophura,hatinhensis,"Vo Quy &amp; Do Ngoc Quang, 1965",,
8115,Etheostoma grahami,"Oligocephalus grahami Girard, 1859",Oligocephalus,grahami,"Girard, 1859",,
9189,Gila nigrescens,"Tigoma nigrescens Girard, 1856",Tigoma,nigrescens,"Girard, 1856",,
9190,Gila purpurea,"Tigoma purpurea Girard, 1856",Tigoma,purpurea,"Girard, 1856",,
10770,Ictalurus pricei,"Villarius pricei Rutter, 1896",Villarius,pricei,"Rutter, 1896",,
14896,Notropis simus,"Alburnellus simus Cope, 1875",Alburnellus,simus,"Cope, 1875",,
39285,Tiaroga cobitis,"Rhinichthys cobitis (Girard, 1856)",Rhinichthys,cobitis,"(Girard, 1856)",,
22692015,Houbaropsis bengalensis,"Eupodotis bengalensis ssp. bengalensis (Gmelin, 1789) — Sibley and Monroe (1990, 1993)",Eupodotis,bengalensis,,subspecies,"(Gmelin, 1789) — Sibley and Monroe (1990, 1993)"
22692015,Houbaropsis bengalensis,"Otis bengalensis Gmelin, 1789",Otis,bengalensis,"Gmelin, 1789",,
191262,Dionda argentosa,Dionda chrysitis Girard 1856,Dionda,chrysitis,Girard 1856,,
130393378,Squatina guggenheim,"Squatina punctata Marini, 1936",Squatina,punctata,"Marini, 1936",,
22692245,Sarothrura ayresi,"Ortygops ayresi  (Gurney, 1877)",Ortygops,ayresi ,"(Gurney, 1877)",,
22692245,Sarothrura ayresi,"Coturnicops ayresi Gurney, 1877",Coturnicops,ayresi,"Gurney, 1877",,
22723786,Geospiza heliobates,"Camarhynchus heliobates (Snodgrass & Heller, 1901)",Camarhynchus,heliobates,"(Snodgrass & Heller, 1901)",,
22723773,Geospiza pauper,"Camarhynchus pauper Ridgway, 1890",Camarhynchus,pauper,"Ridgway, 1890",,
22711084,Mimus graysoni,"Mimodes graysoni (Lawrence, 1871) — Sibley and Monroe (1990, 1993)",Mimodes,graysoni,"(Lawrence, 1871) — Sibley and Monroe (1990, 1993)",,
22711084,Mimus graysoni,"Mimodes graysoni (Lawrence, 1871) — Collar and Andrew (1988)",Mimodes,graysoni,"(Lawrence, 1871) — Collar and Andrew (1988)",,
22711084,Mimus graysoni,"Mimodes graysoni (Lawrence, 1871) — Collar <i>et al</i>. (1994)",Mimodes,graysoni,"(Lawrence, 1871) — Collar <i>et al</i>. (1994)",,
22711084,Mimus graysoni,"Mimodes graysoni (Lawrence, 1871) — BirdLife International (2004)",Mimodes,graysoni,"(Lawrence, 1871) — BirdLife International (2004)",,
22711084,Mimus graysoni,"Mimodes graysoni (Lawrence, 1871) — Stotz <i>et al</i>. (1996)",Mimodes,graysoni,"(Lawrence, 1871) — Stotz <i>et al</i>. (1996)",,
22711084,Mimus graysoni,"Mimodes graysoni (Lawrence, 1871) — BirdLife International (2000)",Mimodes,graysoni,"(Lawrence, 1871) — BirdLife International (2000)",,
22711084,Mimus graysoni,"Harporhynchus graysoni Lawrence, 1871",Harporhynchus,graysoni,"Lawrence, 1871",,
22678869,Pternistis ochropectus,"Francolinus ochropectus Dorst & Jouanin, 1952",Francolinus,ochropectus,"Dorst & Jouanin, 1952",,
22694053,Vanellus gregarius,"Chettusia gregaria ssp. gregaria (Pallas, 1771) — Collar and Andrew (1988)",Chettusia,gregaria,,subspecies,"(Pallas, 1771) — Collar and Andrew (1988)"
22694053,Vanellus gregarius,"Chettusia gregaria ssp. gregaria (Pallas, 1771) — Cramp and Simmons (1977-1994)",Chettusia,gregaria,,subspecies,"(Pallas, 1771) — Cramp and Simmons (1977-1994)"
22687196,Lophornis brachylophus,"Lophornis brachylopha Moore, 1949 [orth. error in Stotz <i>et al</i>. (1996)]",Lophornis,brachylopha,"Moore, 1949 [orth. error in Stotz <i>et al</i>. (1996)]",,
22687196,Lophornis brachylophus,"Lophornis brachylopha Moore, 1949 [orth. error in BirdLife International (2004)]",Lophornis,brachylopha,"Moore, 1949 [orth. error in BirdLife International (2004)]",,
22687196,Lophornis brachylophus,"Lophornis brachylopha Moore, 1949 [orth. error in Sibley and Monroe (1990, 1993)]",Lophornis,brachylopha,"Moore, 1949 [orth. error in Sibley and Monroe (1990, 1993)]",,
22687196,Lophornis brachylophus,"Lophornis brachylopha Moore, 1949 [orth. error in Collar <i>et al</i>. (1994)]",Lophornis,brachylopha,"Moore, 1949 [orth. error in Collar <i>et al</i>. (1994)]",,
22687196,Lophornis brachylophus,"Lophornis brachylopha Moore, 1949 [orth. error in BirdLife International (2000)]",Lophornis,brachylopha,"Moore, 1949 [orth. error in BirdLife International (2000)]",,
22720722,Telespiza ultima,"Telespyza ultima ssp. ultima Bryan, 1917 — Collar and Andrew (1988)",Telespyza,ultima,,subspecies,"Bryan, 1917 — Collar and Andrew (1988)"
22720246,Crithagra ankoberensis,"Serinus ankoberensis Ash, 1979",Serinus,ankoberensis,"Ash, 1979",,
22718444,Hemimacronyx chloris,Hemimacronyx chloris Roberts 1922,Hemimacronyx,chloris,Roberts 1922,,
22718444,Hemimacronyx chloris,"Anthus chloris Lichtenstein, 1842",Anthus,chloris,"Lichtenstein, 1842",,
130988902,Xenotoca doadrioi,"Characodon  eiseni (partially) Rutter, 1896",Characodon ,eiseni (partially),"Rutter, 1896",,
130988902,Xenotoca doadrioi,"Xenotoca  eiseni (partially) Fitzsimons, 1972",Xenotoca ,eiseni (partially),"Fitzsimons, 1972",,
130988902,Xenotoca doadrioi,"Characodon variatus (partially) Regan, 1907",Characodon,variatus (partially),"Regan, 1907",,
130988955,Xenotoca lyonsi,"Characodon variatus (partially) Regan, 1907",Characodon,variatus (partially),"Regan, 1907",,
130988955,Xenotoca lyonsi,"Xenotoca  eiseni (partially) Fitzsimons, 1972",Xenotoca ,eiseni (partially),"Fitzsimons, 1972",,
130988955,Xenotoca lyonsi,"Characodon eiseni (partially) Rutter, 1896",Characodon,eiseni (partially),"Rutter, 1896",,
22704415,Anthochaera phrygia,"Anthochaera phrygia ssp. phrygia (Shaw, 1794) — Christidis and Boles (2008)",Anthochaera,phrygia,,subspecies,"(Shaw, 1794) — Christidis and Boles (2008)"
22704415,Anthochaera phrygia,"Xanthomyza phrygia (Shaw, 1794)",Xanthomyza,phrygia,"(Shaw, 1794)",,
10277,Hybognathus amarus,"Algoma amara Girard, 1856",Algoma,amara,"Girard, 1856",,
22678401,Pipile pipile,"Aburria pipile ssp. pipile (Jacquin, 1784) — Stotz et al. (1996)",Aburria,pipile,,subspecies,"(Jacquin, 1784) — Stotz et al. (1996)"
84543703,Heteromirafra archeri,"Heteromirafra sidamoensis Erard, 1975",Heteromirafra,sidamoensis,"Erard, 1975",,
22696861,Leucocarbo onslowi,"Phalacrocorax onslowi Forbes, 1893",Phalacrocorax,onslowi,"Forbes, 1893",,
22696861,Leucocarbo onslowi,"Leucocarbo onslowi ssp. onslowi (Forbes, 1893) — Turbott (1990)",Leucocarbo,onslowi,,subspecies,"(Forbes, 1893) — Turbott (1990)"
22694585,Thalasseus bernsteini,"Sterna bernsteini Schlegel, 1863",Sterna,bernsteini,"Schlegel, 1863",,
22721692,Setophaga chrysoparia,"Dendroica chrysoparia Sclater & Salvin, 1861",Dendroica,chrysoparia,"Sclater & Salvin, 1861",,
22701974,Geositta poeciloptera,"Geobates poecilopterus — Sibley and Monroe (1990, 1993)",Geobates,poecilopterus,"— Sibley and Monroe (1990, 1993)",,
22701974,Geositta poeciloptera,Geobates poecilopterus — Stotz <i>et al</i>. (1996),Geobates,poecilopterus,— Stotz <i>et al</i>. (1996),,
22701974,Geositta poeciloptera,Geobates poecilopterus — BirdLife International (2000),Geobates,poecilopterus,— BirdLife International (2000),,
22701974,Geositta poeciloptera,Geobates poecilopterus — BirdLife International (2004),Geobates,poecilopterus,— BirdLife International (2004),,
22723269,Poospiza garleppi,"Compsospiza garleppi (Berlepsch, 1893)",Compsospiza,garleppi,"(Berlepsch, 1893)",,
22691071,Alopecoenas canifrons,"Gallicolumba canifrons (Hartlaub & Finsch, 1872)",Gallicolumba,canifrons,"(Hartlaub & Finsch, 1872)",,
22709004,Chamaetylas choloensis,"Alethe choloensis Sclater, 1927",Alethe,choloensis,"Sclater, 1927",,
22736463,Phaethornis aethopygus,Phaethornis longuemareus,Phaethornis longuemareus,,Stotz et al. (1996),,
22736463,Phaethornis aethopygus,Phaethornis longuemareus,Phaethornis longuemareus,,"BirdLife International (2004, 2008)",,
22736463,Phaethornis aethopygus,Phaethornis longuemareus,Phaethornis longuemareus,,"Sibley and Monroe (1990, 1993)",,
22736463,Phaethornis aethopygus,Phaethornis aethopyga,Phaethornis,aethopyga,,,
22705874,Pica nutalli,"Pica nuttalli (Audubon, 1837) [orth. error]",Pica,nuttalli,"(Audubon, 1837) [orth. error]",,
22715170,Amaurocichla bocagii,Amaurocichla bocagii bocagii Collar et al. (1994),Amaurocichla bocagii,bocagii,Collar et al. (1994),,
22715170,Amaurocichla bocagii,"Amaurocichla bocagii bocagii Sibley and Monroe (1990, 1993)",Amaurocichla bocagii,bocagii,"Sibley and Monroe (1990, 1993)",,
22715170,Amaurocichla bocagii,"Amaurocichla bocagei Sharpe, 1892 [orth. error]",Amaurocichla,bocagei,"Sharpe, 1892 [orth. error]",,
22692109,Anthropoides paradiseus,"Anthropoides paradisea ssp. paradisea (Lichtenstein, 1793) — Dowsett and Forbes-Watson (1993)",Anthropoides,paradisea,,subspecies,"(Lichtenstein, 1793) — Dowsett and Forbes-Watson (1993)"
22692109,Anthropoides paradiseus,"Grus paradisea (Lichtenstein, 1793)",Grus,paradisea,"(Lichtenstein, 1793)",,
22720702,Hesperiphona vespertina,Hesperiphona vespertina,Hesperiphona vespertina,,AERC TAC (2003),,
22720702,Hesperiphona vespertina,"Hesperiphona vespertina vespertina Sibley and Monroe (1990, 1993)",Hesperiphona vespertina,vespertina,"Sibley and Monroe (1990, 1993)",,
22720702,Hesperiphona vespertina,Hesperiphona vespertina vespertina Cramp and Simmons (1977-1994),Hesperiphona vespertina,vespertina,Cramp and Simmons (1977-1994),,
22720702,Hesperiphona vespertina,"Coccothraustes vespertinus (Cooper, 1825)",Coccothraustes,vespertinus,"(Cooper, 1825)",,
22728591,Trochalopteron ngoclinhense,"Garrulax ngoclinhensis Eames, Le Trong Trai & Nguyen Cu, 1999",Garrulax,ngoclinhensis,"Eames, Le Trong Trai & Nguyen Cu, 1999",,
22690392,Nesoenas mayeri,"Columba mayeri ssp. mayeri Prévost, 1843 — Collar <i>et al</i>. (1994)",Columba,mayeri,,subspecies,"Prévost, 1843 — Collar <i>et al</i>. (1994)"
22690392,Nesoenas mayeri,"Streptopelia mayeri (Prévost, 1843) — BirdLife International (2004)",Streptopelia,mayeri,"(Prévost, 1843) — BirdLife International (2004)",,
22690392,Nesoenas mayeri,"Columba mayeri ssp. mayeri Prévost, 1843 — Sibley and Monroe (1990, 1993)",Columba,mayeri,,subspecies,"Prévost, 1843 — Sibley and Monroe (1990, 1993)"
22690392,Nesoenas mayeri,"Columba mayeri ssp. mayeri Prévost, 1843 — BirdLife International (2000)",Columba,mayeri,,subspecies,"Prévost, 1843 — BirdLife International (2000)"
22706049,Corvus pectoralis,"Corvus torquatus Lesson, 1831",Corvus,torquatus,"Lesson, 1831",,
22719912,Lonchura oryzivora,Lonchura oryzivora ssp. oryzivora — Dowsett and Forbes-Watson (1993),Lonchura,oryzivora,,subspecies,— Dowsett and Forbes-Watson (1993)
22719912,Lonchura oryzivora,Lonchura oryzivora ssp. oryzivora — Christidis and Boles (1994),Lonchura,oryzivora,,subspecies,— Christidis and Boles (1994)
22719912,Lonchura oryzivora,Lonchura oryzivora ssp. oryzivora — Christidis and Boles (2008),Lonchura,oryzivora,,subspecies,— Christidis and Boles (2008)
22719912,Lonchura oryzivora,"Padda oryzivora (Linnaeus, 1758)",Padda,oryzivora,"(Linnaeus, 1758)",,
22691047,Alopecoenas sanctaecrucis,"Gallicolumba sanctaecrucis Mayr, 1935",Gallicolumba,sanctaecrucis,"Mayr, 1935",,
22736345,Grallaria fenwickorum,"Grallaria urraoensis Carantón-Ayala & Certuche-Cubillos, 2010",Grallaria,urraoensis,"Carantón-Ayala & Certuche-Cubillos, 2010",,
22720728,Telespiza cantans,Telespyza cantans cantans Collar and Andrew (1988),Telespyza cantans,cantans,Collar and Andrew (1988),,
22721129,Ammospiza caudacuta,"Ammodramus caudacutus (Gmelin, 1788)",Ammodramus,caudacutus,"(Gmelin, 1788)",,
22686440,Cypseloides niger,Nephoecetes niger niger Stotz et al. (1996),Nephoecetes niger,niger,Stotz et al. (1996),,
22683051,Ceyx websteri,"Alcedo websteri (Hartert, 1898)",Alcedo,websteri,"(Hartert, 1898)",,
22692073,Antigone vipio,"Grus vipio Pallas, 1811",Grus,vipio,"Pallas, 1811",,
22694980,Henicopernis infuscatus,"Henicopernis infuscata ssp. infuscata Gurney, 1882 — Collar and Andrew (1988)",Henicopernis,infuscata,,subspecies,"Gurney, 1882 — Collar and Andrew (1988)"
22707678,Chlorophoneus kupeensis,"Telophorus kupeensis ssp. kupeensis (Serle, 1951) — BirdLife International (2000)",Telophorus,kupeensis,,subspecies,"(Serle, 1951) — BirdLife International (2000)"
